,text,labels
3097,佐藤美咲証券くりっく３６５は、独自開発の取引所直結システムで運営されています。,"[(0, 4)]"
3098,佐藤美咲証券くりっく３６５は、独自開発の取引所直結システムで運営されています。,"[(0, 4)]"
3099,佐藤颯太証券くりっく３６５は、独自開発の取引所直結システムで運営されています。,"[(0, 4)]"
3100,佐藤蓮と佐藤蓮は２００５年１０月１８日に出会いました。,"[(0, 3), (4, 7)]"
3101,佐藤美咲と六太佐藤美咲００５年１０月１８日に出会いました。,"[(0, 4), (7, 11)]"
3102,佐藤美咲と六太は２０佐藤美咲年１０月１８日に出会いました。,"[(0, 4), (10, 14)]"
3103,佐藤颯太と六太は２００５年佐藤颯太月１８日に出会いました。,"[(0, 4), (13, 17)]"
3104,チビノラが何匹かいた中で、佐藤蓮だけが逃げずに捕まえることができたそうです。,"[(13, 16)]"
3105,チビノラが何匹かいた中で、佐藤美咲だけが逃げずに捕まえることができたそうです。,"[(13, 17)]"
3106,チビノラが何匹かいた中で、佐藤美咲だけが逃げずに捕まえることができたそうです。,"[(13, 17)]"
3107,チビノラが何匹かいた中で、佐藤颯太だけが逃げずに捕まえることができたそうです。,"[(13, 17)]"
3108,佐藤蓮はドイツの物理化学者で，１９２７年に生まれた。,"[(0, 3)]"
3109,佐藤美咲はドイツの物理化学者で，１９２７年に生まれた。,"[(0, 4)]"
3110,佐藤美咲はドイツの物理化学者で，１９２７年に生まれた。,"[(0, 4)]"
3111,佐藤颯太はドイツの物理化学者で，１９２７年に生まれた。,"[(0, 4)]"
3112,ゲッティンゲン大学を卒業したのち，１９５３年から佐藤蓮・佐藤蓮物理化学研究所に入り，１９６４年に所長となった。,"[(24, 27), (28, 31)]"
3113,ゲッティンゲン大学を卒業したのち，１９５３年から佐藤美咲佐藤美咲ク物理化学研究所に入り，１９６４年に所長となった。,"[(24, 28), (28, 32)]"
3114,ゲッティンゲン大学を卒業したのち，１９５３年から佐藤美咲佐藤美咲ク物理化学研究所に入り，１９６４年に所長となった。,"[(24, 28), (28, 32)]"
3115,ゲッティンゲン大学を卒業したのち，１９５３年から佐藤颯太佐藤颯太ク物理化学研究所に入り，１９６４年に所長となった。,"[(24, 28), (28, 32)]"
3116,緩和法を用いて溶液内高速反応過程を研究し，１９６７年佐藤蓮，佐藤蓮らとともに佐藤蓮化学賞を受賞した。,"[(26, 29), (30, 33), (38, 41)]"
3117,緩和法を用いて溶液内高速反応過程を研究し，１９６７年佐藤佐藤美咲ーターら佐藤美咲ノーベル化学賞を受賞した。,"[(26, 30), (28, 32), (36, 40)]"
3118,緩和法を用いて溶液内高速反応過程を研究し，１９６７年佐藤美咲，ポータ佐藤美咲もにノーベル化学賞を受賞した。,"[(26, 30), (26, 30), (34, 38)]"
3119,緩和法を用いて溶液内高速反応過程を研究し，１９６佐藤颯太颯太，ポ佐藤颯太とともにノーベル化学賞を受賞した。,"[(26, 30), (24, 28), (32, 36)]"
3120,１９０４年聖護院洋画研究所に入り、佐藤蓮らに師事する。,"[(17, 20)]"
3121,１９０４年聖護院洋画研究所に入り、佐藤美咲らに師事する。,"[(17, 21)]"
3122,１９０４年聖護院洋画研究所に入り、佐藤美咲らに師事する。,"[(17, 21)]"
3123,１９０４年聖護院洋画研究所に入り、佐藤颯太らに師事する。,"[(17, 21)]"
3124,同門には佐藤蓮がいた。,"[(4, 7)]"
3125,同門には佐藤美咲がいた。,"[(4, 8)]"
3126,同門には佐藤美咲がいた。,"[(4, 8)]"
3127,同門には佐藤颯太がいた。,"[(4, 8)]"
3128,佐藤蓮は金城県に住み針の仕事をしていた。,"[(0, 3)]"
3129,佐藤美咲は金城県に住み針の仕事をしていた。,"[(0, 4)]"
3130,佐藤美咲は金城県に住み針の仕事をしていた。,"[(0, 4)]"
3131,佐藤颯太は金城県に住み針の仕事をしていた。,"[(0, 4)]"
3132,ある日一人の乞食の佐藤蓮がやってきた。,"[(9, 12)]"
3133,ある日一人の乞食の佐藤美咲がやってきた。,"[(9, 13)]"
3134,ある日一人の乞食の佐藤美咲がやってきた。,"[(9, 13)]"
3135,ある日一人の乞食の佐藤颯太がやってきた。,"[(9, 13)]"
3136,佐藤蓮は哀れに思い彼を離れにすまわせ、３度３度食事を与えた。,"[(0, 3)]"
3137,佐藤美咲は哀れに思い彼を離れにすまわせ、３度３度食事を与えた。,"[(0, 4)]"
3138,佐藤美咲は哀れに思い彼を離れにすまわせ、３度３度食事を与えた。,"[(0, 4)]"
3139,佐藤颯太は哀れに思い彼を離れにすまわせ、３度３度食事を与えた。,"[(0, 4)]"
3140,ここは，明治大学法学部教授佐藤蓮のオフィシャル・ホームページです。,"[(13, 16)]"
3141,ここは，明治大学法学部教授佐藤美咲のオフィシャル・ホームページです。,"[(13, 17)]"
3142,ここは，明治大学法学部教授佐藤美咲のオフィシャル・ホームページです。,"[(13, 17)]"
3143,ここは，明治大学法学部教授佐藤颯太のオフィシャル・ホームページです。,"[(13, 17)]"
3144,佐藤蓮病院ホームページへようこそおいでくださいました。,"[(0, 3)]"
3145,佐藤美咲病院ホームページへようこそおいでくださいました。,"[(0, 4)]"
3146,佐藤美咲病院ホームページへようこそおいでくださいました。,"[(0, 4)]"
3147,佐藤颯太病院ホームページへようこそおいでくださいました。,"[(0, 4)]"
3148,院長の佐藤蓮と申します。,"[(3, 6)]"
3149,院長の佐藤美咲と申します。,"[(3, 7)]"
3150,院長の佐藤美咲と申します。,"[(3, 7)]"
3151,院長の佐藤颯太と申します。,"[(3, 7)]"
3152,県内のスキー場関係者は３日、盛岡市内丸の岩手日報社を訪れ、佐藤蓮広告局長と懇談した。,"[(29, 32)]"
3153,県内のスキー場関係者は３日、盛岡市内丸の岩手日報社を訪れ、佐藤美咲広告局長と懇談した。,"[(29, 33)]"
3154,県内のスキー場関係者は３日、盛岡市内丸の岩手日報社を訪れ、佐藤美咲広告局長と懇談した。,"[(29, 33)]"
3155,県内のスキー場関係者は３日、盛岡市内丸の岩手日報社を訪れ、佐藤颯太広告局長と懇談した。,"[(29, 33)]"
3156,岩手スキー場協会長の佐藤蓮東北リゾートサービス社長、いわてウインターリゾート協議会長の佐藤蓮岩手ホテル＆リゾート専務、両団体副会長の佐藤蓮プリンスホテル東北総支配人が訪れた。,"[(10, 13), (43, 46), (66, 69)]"
3157,岩手スキー場協会長の佐藤美咲東北リゾートサービス社長、いわてウインターリゾート協議会長の佐藤美咲岩手ホテル＆リゾート専務、両団体副会長佐藤美咲幸プリンスホテル東北総支配人が訪れた。,"[(10, 14), (44, 48), (67, 71)]"
3158,岩手スキー場協会長の佐藤美咲東北リゾートサービス社長、いわてウインターリゾート協議会長の高佐藤美咲手ホテル＆リゾート専務、両団体副会長の佐藤美咲プリンスホテル東北総支配人が訪れた。,"[(10, 14), (45, 49), (68, 72)]"
3159,岩手スキー場協会長の佐藤颯太東北リゾートサービス社長、いわてウインターリゾート協議会長の高橋佐藤颯太ホテル＆リゾート専務、両団体副会長の今佐藤颯太リンスホテル東北総支配人が訪れた。,"[(10, 14), (46, 50), (69, 73)]"
3160,鳥取短期大学の佐藤蓮学長と、タレントの佐藤蓮さんをゲストに迎えて、分かりやすく講演してもらいます。,"[(7, 10), (19, 22)]"
3161,鳥取短期大学の佐藤美咲学長と、タレント佐藤美咲子さんをゲストに迎えて、分かりやすく講演してもらいます。,"[(7, 11), (19, 23)]"
3162,鳥取短期大学の佐藤美咲学長と、タレント佐藤美咲子さんをゲストに迎えて、分かりやすく講演してもらいます。,"[(7, 11), (19, 23)]"
3163,鳥取短期大学の佐藤颯太学長と、タレント佐藤颯太子さんをゲストに迎えて、分かりやすく講演してもらいます。,"[(7, 11), (19, 23)]"
3164,愛知県によって建てられた佐藤蓮氏発祥地の石碑の横に、説明の碑があった。,"[(12, 15)]"
3165,愛知県によって建てられた佐藤美咲氏発祥地の石碑の横に、説明の碑があった。,"[(12, 16)]"
3166,愛知県によって建てられた佐藤美咲氏発祥地の石碑の横に、説明の碑があった。,"[(12, 16)]"
3167,愛知県によって建てられた佐藤颯太氏発祥地の石碑の横に、説明の碑があった。,"[(12, 16)]"
3168,ここでは若女将・佐藤蓮の趣味の日々をご紹介します。,"[(8, 11)]"
3169,ここでは若女将・佐藤美咲の趣味の日々をご紹介します。,"[(8, 12)]"
3170,ここでは若女将・佐藤美咲の趣味の日々をご紹介します。,"[(8, 12)]"
3171,ここでは若女将・佐藤颯太の趣味の日々をご紹介します。,"[(8, 12)]"
3172,佐藤蓮の零戦を使って、料理用のアルミホイルを貼ってみましょう。,"[(0, 3)]"
3173,佐藤美咲の零戦を使って、料理用のアルミホイルを貼ってみましょう。,"[(0, 4)]"
3174,佐藤美咲の零戦を使って、料理用のアルミホイルを貼ってみましょう。,"[(0, 4)]"
3175,佐藤颯太の零戦を使って、料理用のアルミホイルを貼ってみましょう。,"[(0, 4)]"
3176,このブログは、佐藤蓮たんが児童養護施設で勤務しながら感じたことを書いています。,"[(7, 10)]"
3177,このブログは、佐藤美咲たんが児童養護施設で勤務しながら感じたことを書いています。,"[(7, 11)]"
3178,このブログは、佐藤美咲たんが児童養護施設で勤務しながら感じたことを書いています。,"[(7, 11)]"
3179,このブログは、佐藤颯太たんが児童養護施設で勤務しながら感じたことを書いています。,"[(7, 11)]"
3180,前４１５年の佐藤蓮神像毀損事件の後、この事件およびエレウシスの秘儀冒涜事件に関与した容疑で捕らえられる。,"[(6, 9)]"
3181,前４１５年の佐藤美咲神像毀損事件の後、この事件およびエレウシスの秘儀冒涜事件に関与した容疑で捕らえられる。,"[(6, 10)]"
3182,前４１５年の佐藤美咲神像毀損事件の後、この事件およびエレウシスの秘儀冒涜事件に関与した容疑で捕らえられる。,"[(6, 10)]"
3183,前４１５年の佐藤颯太神像毀損事件の後、この事件およびエレウシスの秘儀冒涜事件に関与した容疑で捕らえられる。,"[(6, 10)]"
3184,今季渉内補佐を務めております佐藤蓮です。,"[(14, 17)]"
3185,今季渉内補佐を務めております佐藤美咲です。,"[(14, 18)]"
3186,今季渉内補佐を務めております佐藤美咲です。,"[(14, 18)]"
3187,今季渉内補佐を務めております佐藤颯太です。,"[(14, 18)]"
3188,佐藤蓮とは、七福神の一人です。,"[(0, 3)]"
3189,佐藤美咲とは、七福神の一人です。,"[(0, 4)]"
3190,佐藤美咲とは、七福神の一人です。,"[(0, 4)]"
3191,佐藤颯太とは、七福神の一人です。,"[(0, 4)]"
3192,寺之内通は、佐藤蓮の京都大改造後開かれた通りで寺が多い。,"[(6, 9)]"
3193,寺之内通は、佐藤美咲の京都大改造後開かれた通りで寺が多い。,"[(6, 10)]"
3194,寺之内通は、佐藤美咲の京都大改造後開かれた通りで寺が多い。,"[(6, 10)]"
3195,寺之内通は、佐藤颯太の京都大改造後開かれた通りで寺が多い。,"[(6, 10)]"
3196,佐藤蓮・佐藤蓮はウェールズのペンブローク城で生まれた。,"[(0, 3), (4, 7)]"
3197,佐藤美咲佐藤美咲ーはウェールズのペンブローク城で生まれた。,"[(0, 4), (4, 8)]"
3198,佐藤美咲佐藤美咲ーはウェールズのペンブローク城で生まれた。,"[(0, 4), (4, 8)]"
3199,佐藤颯太佐藤颯太ーはウェールズのペンブローク城で生まれた。,"[(0, 4), (4, 8)]"
3200,幼年時代は叔父佐藤蓮・佐藤蓮の保護を受け、ウェールズで暮らした。,"[(7, 10), (11, 14)]"
3201,幼年時代は叔父佐藤美佐藤美咲ダーの保護を受け、ウェールズで暮らした。,"[(7, 11), (10, 14)]"
3202,幼年時代は叔父佐藤佐藤美咲ーダーの保護を受け、ウェールズで暮らした。,"[(7, 11), (9, 13)]"
3203,幼年時代は叔父佐佐藤颯太ューダーの保護を受け、ウェールズで暮らした。,"[(7, 11), (8, 12)]"
3204,１４６８年にはヨーク派に捕らえられるが、佐藤蓮６世復位の１４７０年に釈放された。,"[(20, 23)]"
3205,１４６８年にはヨーク派に捕らえられるが、佐藤美咲６世復位の１４７０年に釈放された。,"[(20, 24)]"
3206,１４６８年にはヨーク派に捕らえられるが、佐藤美咲６世復位の１４７０年に釈放された。,"[(20, 24)]"
3207,１４６８年にはヨーク派に捕らえられるが、佐藤颯太６世復位の１４７０年に釈放された。,"[(20, 24)]"
3208,今回、佐藤蓮さんの家庭を訪問して、感動したことがありました。,"[(3, 6)]"
3209,今回、佐藤美咲さんの家庭を訪問して、感動したことがありました。,"[(3, 7)]"
3210,今回、佐藤美咲さんの家庭を訪問して、感動したことがありました。,"[(3, 7)]"
