,text,labels
2363,院長のさとうさくらと申します。,"[(3, 9)]"
2364,県内のスキー場関係者は３日、盛岡市内丸の岩手日報社を訪れ、さとうひろと広告局長と懇談した。,"[(29, 35)]"
2365,県内のスキー場関係者は３日、盛岡市内丸の岩手日報社を訪れ、さとうはるな広告局長と懇談した。,"[(29, 35)]"
2366,県内のスキー場関係者は３日、盛岡市内丸の岩手日報社を訪れ、さとうさくら広告局長と懇談した。,"[(29, 35)]"
2367,岩手スキー場協会長のさとうひろと東北リゾートサービス社長、いわてウインターリゾート協議会長のさとうひろと岩手ホテル＆リゾート専務、両団体副会長のさとうひろとプリンスホテル東北総支配人が訪れた。,"[(10, 16), (46, 52), (72, 78)]"
2368,岩手スキー場協会長のさとうはるな東北リゾートサービス社長、いわてウインターリゾート協議会長のさとうはるな岩手ホテル＆リゾート専務、両団体副会長のさとうはるなプリンスホテル東北総支配人が訪れた。,"[(10, 16), (46, 52), (72, 78)]"
2369,岩手スキー場協会長のさとうさくら東北リゾートサービス社長、いわてウインターリゾート協議会長のさとうさくら岩手ホテル＆リゾート専務、両団体副会長のさとうさくらプリンスホテル東北総支配人が訪れた。,"[(10, 16), (46, 52), (72, 78)]"
2370,鳥取短期大学のさとうひろと学長と、タレントのさとうひろとさんをゲストに迎えて、分かりやすく講演してもらいます。,"[(7, 13), (22, 28)]"
2371,鳥取短期大学のさとうはるな学長と、タレントのさとうはるなさんをゲストに迎えて、分かりやすく講演してもらいます。,"[(7, 13), (22, 28)]"
2372,鳥取短期大学のさとうさくら学長と、タレントのさとうさくらさんをゲストに迎えて、分かりやすく講演してもらいます。,"[(7, 13), (22, 28)]"
2373,愛知県によって建てられたさとうひろと氏発祥地の石碑の横に、説明の碑があった。,"[(12, 18)]"
2374,愛知県によって建てられたさとうはるな氏発祥地の石碑の横に、説明の碑があった。,"[(12, 18)]"
2375,愛知県によって建てられたさとうさくら氏発祥地の石碑の横に、説明の碑があった。,"[(12, 18)]"
2376,ここでは若女将・さとうひろとの趣味の日々をご紹介します。,"[(8, 14)]"
2377,ここでは若女将・さとうはるなの趣味の日々をご紹介します。,"[(8, 14)]"
2378,ここでは若女将・さとうさくらの趣味の日々をご紹介します。,"[(8, 14)]"
2379,さとうひろとの零戦を使って、料理用のアルミホイルを貼ってみましょう。,"[(0, 6)]"
2380,さとうはるなの零戦を使って、料理用のアルミホイルを貼ってみましょう。,"[(0, 6)]"
2381,さとうさくらの零戦を使って、料理用のアルミホイルを貼ってみましょう。,"[(0, 6)]"
2382,このブログは、さとうひろとたんが児童養護施設で勤務しながら感じたことを書いています。,"[(7, 13)]"
2383,このブログは、さとうはるなたんが児童養護施設で勤務しながら感じたことを書いています。,"[(7, 13)]"
2384,このブログは、さとうさくらたんが児童養護施設で勤務しながら感じたことを書いています。,"[(7, 13)]"
2385,前４１５年のさとうひろと神像毀損事件の後、この事件およびエレウシスの秘儀冒涜事件に関与した容疑で捕らえられる。,"[(6, 12)]"
2386,前４１５年のさとうはるな神像毀損事件の後、この事件およびエレウシスの秘儀冒涜事件に関与した容疑で捕らえられる。,"[(6, 12)]"
2387,前４１５年のさとうさくら神像毀損事件の後、この事件およびエレウシスの秘儀冒涜事件に関与した容疑で捕らえられる。,"[(6, 12)]"
2388,今季渉内補佐を務めておりますさとうひろとです。,"[(14, 20)]"
2389,今季渉内補佐を務めておりますさとうはるなです。,"[(14, 20)]"
2390,今季渉内補佐を務めておりますさとうさくらです。,"[(14, 20)]"
2391,さとうひろととは、七福神の一人です。,"[(0, 6)]"
2392,さとうはるなとは、七福神の一人です。,"[(0, 6)]"
2393,さとうさくらとは、七福神の一人です。,"[(0, 6)]"
2394,寺之内通は、さとうひろとの京都大改造後開かれた通りで寺が多い。,"[(6, 12)]"
2395,寺之内通は、さとうはるなの京都大改造後開かれた通りで寺が多い。,"[(6, 12)]"
2396,寺之内通は、さとうさくらの京都大改造後開かれた通りで寺が多い。,"[(6, 12)]"
2397,さとうひろと・さとうひろとはウェールズのペンブローク城で生まれた。,"[(0, 6), (7, 13)]"
2398,さとうはるな・さとうはるなはウェールズのペンブローク城で生まれた。,"[(0, 6), (7, 13)]"
2399,さとうさくら・さとうさくらはウェールズのペンブローク城で生まれた。,"[(0, 6), (7, 13)]"
2400,幼年時代は叔父さとうひろと・さとうひろとの保護を受け、ウェールズで暮らした。,"[(7, 13), (14, 20)]"
2401,幼年時代は叔父さとうはるな・さとうはるなの保護を受け、ウェールズで暮らした。,"[(7, 13), (14, 20)]"
2402,幼年時代は叔父さとうさくら・さとうさくらの保護を受け、ウェールズで暮らした。,"[(7, 13), (14, 20)]"
2403,１４６８年にはヨーク派に捕らえられるが、さとうひろと６世復位の１４７０年に釈放された。,"[(20, 26)]"
2404,１４６８年にはヨーク派に捕らえられるが、さとうはるな６世復位の１４７０年に釈放された。,"[(20, 26)]"
2405,１４６８年にはヨーク派に捕らえられるが、さとうさくら６世復位の１４７０年に釈放された。,"[(20, 26)]"
2406,今回、さとうひろとさんの家庭を訪問して、感動したことがありました。,"[(3, 9)]"
2407,今回、さとうはるなさんの家庭を訪問して、感動したことがありました。,"[(3, 9)]"
2408,今回、さとうさくらさんの家庭を訪問して、感動したことがありました。,"[(3, 9)]"
2409,鳥取県で会社設立サポートをしている行政書士さとうひろと事務所のホームページです。,"[(21, 27)]"
2410,鳥取県で会社設立サポートをしている行政書士さとうはるな事務所のホームページです。,"[(21, 27)]"
2411,鳥取県で会社設立サポートをしている行政書士さとうさくら事務所のホームページです。,"[(21, 27)]"
2412,さとうひろとであったか、かなり以前、物質とは別に心・精神が存在することを証明した。,"[(0, 6)]"
2413,さとうはるなであったか、かなり以前、物質とは別に心・精神が存在することを証明した。,"[(0, 6)]"
2414,さとうさくらであったか、かなり以前、物質とは別に心・精神が存在することを証明した。,"[(0, 6)]"
2415,オリオールズのさとうひろと投手は３—３の延長十回に５番手で登板し、１回を３者連続三振に仕留めた。,"[(7, 13)]"
2416,オリオールズのさとうはるな投手は３—３の延長十回に５番手で登板し、１回を３者連続三振に仕留めた。,"[(7, 13)]"
2417,オリオールズのさとうさくら投手は３—３の延長十回に５番手で登板し、１回を３者連続三振に仕留めた。,"[(7, 13)]"
2418,さとうひろと家霊廟の前に、四体の石像がある。,"[(0, 6)]"
2419,さとうはるな家霊廟の前に、四体の石像がある。,"[(0, 6)]"
2420,さとうさくら家霊廟の前に、四体の石像がある。,"[(0, 6)]"
2421,まこと、われわれは、さとうひろとの叙事詩によって、船の作り方まで学ぶことができる。,"[(10, 16)]"
2422,まこと、われわれは、さとうはるなの叙事詩によって、船の作り方まで学ぶことができる。,"[(10, 16)]"
2423,まこと、われわれは、さとうさくらの叙事詩によって、船の作り方まで学ぶことができる。,"[(10, 16)]"
2424,東京都葛飾区在住の３０代後半、最近は回路設計やら原稿書きやらやってるさとうひろとってもんです。,"[(34, 40)]"
2425,東京都葛飾区在住の３０代後半、最近は回路設計やら原稿書きやらやってるさとうはるなってもんです。,"[(34, 40)]"
2426,東京都葛飾区在住の３０代後半、最近は回路設計やら原稿書きやらやってるさとうさくらってもんです。,"[(34, 40)]"
2427,２００８／４／１８当サイト運営代表者「さとうひろと」の著書が発売されました。,"[(19, 25)]"
2428,２００８／４／１８当サイト運営代表者「さとうはるな」の著書が発売されました。,"[(19, 25)]"
2429,２００８／４／１８当サイト運営代表者「さとうさくら」の著書が発売されました。,"[(19, 25)]"
2430,わが社はさとうひろと急便グループの一員として、さとうひろと急便の営業拠点を結ぶ幹線輸送を行っています。,"[(4, 10), (23, 29)]"
2431,わが社はさとうはるな急便グループの一員として、さとうはるな急便の営業拠点を結ぶ幹線輸送を行っています。,"[(4, 10), (23, 29)]"
2432,わが社はさとうさくら急便グループの一員として、さとうさくら急便の営業拠点を結ぶ幹線輸送を行っています。,"[(4, 10), (23, 29)]"
2433,さとうひろと政権は北朝鮮の動向、有事の危機管理対策に万全を期すべきだ。,"[(0, 6)]"
2434,さとうはるな政権は北朝鮮の動向、有事の危機管理対策に万全を期すべきだ。,"[(0, 6)]"
2435,さとうさくら政権は北朝鮮の動向、有事の危機管理対策に万全を期すべきだ。,"[(0, 6)]"
2436,さとうひろと氏は久々のソロアルバムですね。,"[(0, 6)]"
2437,さとうはるな氏は久々のソロアルバムですね。,"[(0, 6)]"
2438,さとうさくら氏は久々のソロアルバムですね。,"[(0, 6)]"
2439,これは、さとうひろとのプライベートホームページです。,"[(4, 10)]"
2440,これは、さとうはるなのプライベートホームページです。,"[(4, 10)]"
